"Machine ID","operator_id","Batch","Product"
"","","",""
"M01","1","422111","OR-600"
"M01","1","422112","LE-600"
"M01","1","422113","LE-600"
"M01","1","422114","LE-600"
"M02","2","422115","LE-600"
"M02","2","422116","LE-600"
"M02","2","422117","LE-600"
"M03","3","422118","CO-600"
"M03","3","422119","CO-600"
"M03","3","422120","CO-600"
"M04","4","422121","CO-600"
"M04","4","422122","CO-600"
"M04","4","422123","CO-600"
"M04","4","422124","CO-600"
"M02","2","422125","CO-600"
"M02","2","422126","CO-600"
"M02","2","422127","CO-600"
"M02","2","422128","CO-600"
"M02","2","422129","CO-600"
"M03","3","422130","CO-600"
"M03","3","422131","CO-600"
"M03","3","422132","CO-600"
"M03","3","422133","DC-600"
"M01","1","422134","DC-600"
"M01","1","422135","DC-600"
"M01","1","422136","DC-600"
"M03","3","422137","RB-600"
"M03","3","422138","RB-600"
"M03","3","422139","RB-600"
"M03","3","422140","RB-600"
"M04","4","422141","RB-600"
"M04","4","422142","RB-600"
"M04","4","422143","RB-600"
"M04","4","422144","CO-2L"
"M02","2","422145","CO-2L"
"M02","2","422146","CO-2L"
"M02","2","422147","CO-2L"
"M01","1","422148","CO-2L"

